timestamp,active_flights_count
2020-05-30 06:55:53.327008,4087
2020-05-30 06:56:23.009188,4087
2020-05-30 06:56:54.992020,4083
2020-05-30 06:57:27.006118,4086
2020-05-30 06:57:59.000122,4093
2020-05-30 06:58:31.260776,4089
2020-05-30 06:59:03.015534,4078
2020-05-30 06:59:34.982461,4073
2020-05-30 07:00:07.001110,4073
2020-05-30 07:00:39.124200,4079
2020-05-30 07:01:11.019426,4069
2020-05-30 07:01:43.319571,4062
2020-05-30 07:02:15.010189,4056
2020-05-30 07:02:47.221251,4048
2020-05-30 07:03:19.017823,4061
2020-05-30 07:03:51.646153,4052
2020-05-30 07:04:22.996588,4058
2020-05-30 07:04:55.035220,4087
2020-05-30 07:05:26.990283,4122
2020-05-30 07:05:59.024522,4125
2020-05-30 07:06:30.964075,4137
2020-05-30 07:07:02.998969,4143
2020-05-30 07:07:34.972596,4139
2020-05-30 07:08:07.009353,4144
2020-05-30 07:08:39.035209,4152
2020-05-30 07:09:11.024997,4151
2020-05-30 07:09:43.017392,4145
2020-05-30 07:10:14.980418,4148
2020-05-30 07:10:47.092997,4147
2020-05-30 07:11:18.982678,4148
2020-05-30 07:11:51.006886,4138
2020-05-30 07:12:23.160804,4070
2020-05-30 07:12:55.005702,4068
2020-05-30 07:13:27.018381,4070
2020-05-30 07:13:59.000988,4053
2020-05-30 07:14:30.998434,4031
2020-05-30 07:15:02.995393,4049
2020-05-30 07:15:34.981270,4056
2020-05-30 07:16:06.976384,4052
2020-05-30 07:16:38.991054,4049
2020-05-30 07:17:10.998046,4042
2020-05-30 07:17:43.004523,4028
2020-05-30 07:18:15.406065,4020
2020-05-30 07:18:47.440694,4024
2020-05-30 07:19:19.012670,4028
2020-05-30 07:19:51.020877,4018
2020-05-30 07:20:23.251666,4012
2020-05-30 07:20:55.000597,4006
2020-05-30 07:21:27.000453,4007
2020-05-30 07:21:59.031094,3999
2020-05-30 07:22:31.019877,3998
2020-05-30 07:23:02.969988,3988
2020-05-30 07:23:34.996093,3977
2020-05-30 07:24:06.978365,3976
2020-05-30 07:24:38.978712,3975
2020-05-30 07:25:10.987695,3975
2020-05-30 07:25:43.032140,3975
2020-05-30 07:26:14.973302,3961
2020-05-30 07:26:47.008030,3957
2020-05-30 07:27:19.013930,3959
2020-05-30 07:27:51.057667,3962
2020-05-30 07:28:23.041672,3964
2020-05-30 07:28:55.240547,3967
2020-05-30 07:29:27.011211,3976
2020-05-30 07:29:59.018196,3987
2020-05-30 07:30:31.005077,3980
2020-05-30 07:31:03.000015,3965
2020-05-30 07:31:34.991159,3967
2020-05-30 07:32:06.980450,3973
2020-05-30 07:32:38.993880,3973
2020-05-30 07:33:10.999399,3974
2020-05-30 07:33:43.007171,3973
2020-05-30 07:34:14.996902,3969
2020-05-30 07:34:47.018792,3978
2020-05-30 07:35:19.036850,3966
2020-05-30 07:35:50.992638,3962
2020-05-30 07:36:23.004674,3957
2020-05-30 07:36:55.005944,3959
2020-05-30 07:37:26.991477,3962
2020-05-30 07:37:58.985978,3954
2020-05-30 07:38:30.991224,3962
2020-05-30 07:39:02.975475,3970
2020-05-30 07:39:34.987242,3984
2020-05-30 07:40:07.145373,3980
2020-05-30 07:40:39.031520,3970
2020-05-30 07:41:11.117243,3967
2020-05-30 07:41:43.057521,3967
2020-05-30 07:42:14.998975,3966
2020-05-30 07:42:47.002358,3965
2020-05-30 07:43:18.982885,3967
2020-05-30 07:43:50.998925,3958
2020-05-30 07:44:23.011258,3963
2020-05-30 07:44:55.011649,3954
2020-05-30 07:45:26.983471,3954
2020-05-30 07:45:59.003730,3948
2020-05-30 07:46:31.050502,3970
2020-05-30 07:47:03.010308,3963
2020-05-30 07:47:35.009298,3955
2020-05-30 07:48:06.982794,3962
2020-05-30 07:48:39.017641,3956
2020-05-30 07:49:11.003522,3943
2020-05-30 07:49:43.014916,3934
2020-05-30 07:50:14.984060,3937
2020-05-30 07:50:47.024344,3945
2020-05-30 07:51:19.050859,3946
2020-05-30 07:51:50.993957,3936
2020-05-30 07:52:23.000000,3934
2020-05-30 07:52:54.993211,3938
2020-05-30 07:53:26.999395,3940
2020-05-30 07:53:59.010742,3946
2020-05-30 07:54:31.016368,3959
2020-05-30 07:55:03.013656,3963
2020-05-30 07:55:34.984429,3968
2020-05-30 07:56:06.985148,3962
2020-05-30 07:56:38.994058,3959
2020-05-30 07:57:10.990874,3956
2020-05-30 07:57:43.194443,3952
2020-05-30 07:58:15.006777,3941
2020-05-30 07:58:47.017652,3934
2020-05-30 07:59:18.998169,3930
2020-05-30 07:59:51.019599,3933
2020-05-30 08:00:23.002508,3940
2020-05-30 08:00:55.007046,3936
2020-05-30 08:01:27.033832,3940
2020-05-30 08:01:59.026274,3941
2020-05-30 08:02:30.991832,3952
2020-05-30 08:03:03.003780,3955
2020-05-30 08:03:35.022414,3958
2020-05-30 08:04:07.008589,3956
2020-05-30 08:04:38.997620,3956
2020-05-30 08:05:11.012217,3954
2020-05-30 08:05:43.059148,3944
2020-05-30 08:06:15.048368,3932
2020-05-30 08:06:47.009110,3931
2020-05-30 08:07:19.016971,3945
2020-05-30 08:07:51.284843,3949
2020-05-30 08:08:23.021005,3949
2020-05-30 08:08:55.029838,3943
2020-05-30 08:09:27.068585,3935
2020-05-30 08:09:58.998881,3930
2020-05-30 08:10:30.991892,3917
2020-05-30 08:11:03.088146,3918
2020-05-30 08:11:35.013010,3925
2020-05-30 08:12:07.015981,3926
2020-05-30 08:12:39.042877,3925
2020-05-30 08:13:10.998556,3922
2020-05-30 08:13:43.022403,3926
2020-05-30 08:14:14.992502,3918
2020-05-30 08:14:47.016687,3909
2020-05-30 08:15:18.985315,3910
2020-05-30 08:15:51.008003,3919
2020-05-30 08:16:23.026739,3912
2020-05-30 08:16:55.023079,3908
2020-05-30 08:17:27.034485,3907
2020-05-30 08:17:59.006005,3913
2020-05-30 08:18:31.026837,3916
2020-05-30 08:19:03.033019,3923
2020-05-30 08:19:35.020630,3913
2020-05-30 08:20:07.011050,3918
2020-05-30 08:20:39.029672,3927
2020-05-30 08:21:10.989044,3926
2020-05-30 08:21:43.485708,3928
2020-05-30 08:22:15.025798,3933
2020-05-30 08:22:48.179586,3932
2020-05-30 08:23:18.986906,3938
2020-05-30 08:23:53.811173,3945
2020-05-30 08:24:23.032665,3933
2020-05-30 08:24:55.039365,3936
2020-05-30 08:25:27.023294,3945
2020-05-30 08:25:59.011215,3944
2020-05-30 08:26:31.036985,3945
2020-05-30 08:27:03.053610,3943
2020-05-30 08:27:35.047391,3948
2020-05-30 08:28:07.002002,3958
2020-05-30 08:28:39.007598,3961
2020-05-30 08:29:11.014176,3955
2020-05-30 08:29:43.030010,3950
2020-05-30 08:30:15.032917,3965
2020-05-30 08:30:47.030501,3966
2020-05-30 08:31:19.025332,3965
2020-05-30 08:31:51.020154,3957
2020-05-30 08:32:23.448711,3963
2020-05-30 08:32:55.055665,3961
2020-05-30 08:33:27.029599,3966
2020-05-30 08:33:59.027254,3966
2020-05-30 08:34:31.043941,3973
2020-05-30 08:35:03.013970,3977
2020-05-30 08:35:34.998975,3970
2020-05-30 08:36:07.006171,3970
2020-05-30 08:36:39.029390,3961
2020-05-30 08:37:11.006954,3961
2020-05-30 08:37:43.020928,3958
2020-05-30 08:38:16.827817,3959
2020-05-30 08:38:47.038143,3954
2020-05-30 08:39:19.047952,3957
2020-05-30 08:39:51.003637,3957
2020-05-30 08:40:23.009003,3960
2020-05-30 08:40:55.011720,3958
2020-05-30 08:41:27.034249,3964
2020-05-30 08:41:58.993473,3959
2020-05-30 08:42:31.004146,3965
2020-05-30 08:43:03.049041,3967
2020-05-30 08:43:35.030948,3980
2020-05-30 08:44:07.002547,4000
2020-05-30 08:44:39.001086,4004
2020-05-30 08:45:11.021232,4006
2020-05-30 08:45:43.012021,4006
2020-05-30 08:46:15.452344,4006
2020-05-30 08:46:47.096952,4011
2020-05-30 08:47:19.030426,4011
2020-05-30 08:47:51.007977,4021
2020-05-30 08:48:23.541962,4019
2020-05-30 08:48:55.001437,4028
2020-05-30 08:49:27.010301,4031
2020-05-30 08:49:59.028550,4033
2020-05-30 08:50:31.046782,4040
2020-05-30 08:51:03.026664,4036
2020-05-30 08:51:35.016517,4033
2020-05-30 08:52:07.020532,4045
2020-05-30 08:52:39.047775,4048
2020-05-30 08:53:11.065848,4051
2020-05-30 08:53:43.452078,4056
2020-05-30 08:54:15.015207,4040
2020-05-30 08:54:47.006596,4035
2020-05-30 08:55:19.025888,4037
2020-05-30 08:55:51.011481,4044
2020-05-30 08:56:23.058589,4042
2020-05-30 08:56:55.006150,4039
2020-05-30 08:57:27.022642,4039
2020-05-30 08:57:59.015230,4044
2020-05-30 08:58:31.056388,4046
2020-05-30 08:59:03.003983,4054
2020-05-30 08:59:35.043532,4056
2020-05-30 09:00:07.039254,4057
2020-05-30 09:00:39.004992,4058
2020-05-30 09:01:11.005215,4064
2020-05-30 09:01:43.019274,4061
2020-05-30 09:02:15.033303,4062
2020-05-30 09:02:47.035716,4056
2020-05-30 09:03:19.036273,4062
2020-05-30 09:03:51.024268,4052
2020-05-30 09:04:23.046415,4060
2020-05-30 09:04:55.030107,4057
2020-05-30 09:05:27.072277,4069
2020-05-30 09:05:59.044395,4069
2020-05-30 09:06:31.024230,4071
2020-05-30 09:07:03.003845,4077
2020-05-30 09:07:35.016430,4091
2020-05-30 09:08:07.068895,4100
2020-05-30 09:08:39.008162,4100
2020-05-30 09:09:11.004510,4096
2020-05-30 09:09:43.059457,4092
2020-05-30 09:10:15.014096,4097
2020-05-30 09:10:47.055814,4103
2020-05-30 09:11:19.019741,4105
2020-05-30 09:11:51.040077,4099
2020-05-30 09:12:23.021119,4118
2020-05-30 09:12:55.044879,4118
2020-05-30 09:13:27.017467,4116
2020-05-30 09:13:59.040431,4110
2020-05-30 09:14:31.034198,4119
2020-05-30 09:15:03.025431,4133
2020-05-30 09:15:35.023351,4143
2020-05-30 09:16:07.020288,4142
2020-05-30 09:16:39.020208,4142
2020-05-30 09:17:11.038944,4144
2020-05-30 09:17:43.031334,4156
2020-05-30 09:18:15.026151,4158
2020-05-30 09:18:47.067981,4170
2020-05-30 09:19:19.029618,4167
2020-05-30 09:19:51.017525,4182
2020-05-30 09:20:23.053956,4184
2020-05-30 09:20:55.042404,4199
2020-05-30 09:21:27.037353,4191
2020-05-30 09:21:59.039286,4194
2020-05-30 09:22:31.059538,4195
2020-05-30 09:23:03.015517,4196
2020-05-30 09:23:35.064065,4197
2020-05-30 09:24:07.007486,4210
2020-05-30 09:24:39.008257,4206
2020-05-30 09:25:11.051732,4205
2020-05-30 09:25:43.062328,4213
2020-05-30 09:26:15.057356,4228
2020-05-30 09:26:47.026081,4229
2020-05-30 09:27:19.036749,4228
2020-05-30 09:27:51.037964,4230
2020-05-30 09:28:23.088389,4238
2020-05-30 09:28:55.022854,4241
2020-05-30 09:29:27.249930,4251
2020-05-30 09:29:59.022477,4261
2020-05-30 09:30:31.041389,4254
2020-05-30 09:31:03.039167,4266
2020-05-30 09:31:35.070705,4272
2020-05-30 09:32:07.049709,4268
2020-05-30 09:32:39.041371,4280
2020-05-30 09:33:11.019770,4281
2020-05-30 09:33:43.142746,4283
2020-05-30 09:34:15.073410,4296
2020-05-30 09:34:47.046887,4296
2020-05-30 09:35:19.047800,4301
2020-05-30 09:35:51.053365,4303
2020-05-30 09:36:23.024582,4311
2020-05-30 09:36:55.155358,4299
2020-05-30 09:37:27.070108,4303
2020-05-30 09:37:59.029152,4316
2020-05-30 09:38:31.064900,4311
2020-05-30 09:39:03.080418,4315
2020-05-30 09:39:36.039590,4321
2020-05-30 09:40:07.037172,4326
2020-05-30 09:40:39.055787,4322
2020-05-30 09:41:11.046121,4319
2020-05-30 09:41:43.057607,4317
2020-05-30 09:42:15.062584,4324
2020-05-30 09:42:47.054888,4318
2020-05-30 09:43:19.050831,4336
2020-05-30 09:43:51.049972,4342
2020-05-30 09:44:24.478163,4368
2020-05-30 09:44:55.015800,4372
2020-05-30 09:45:27.031715,4374
2020-05-30 09:45:59.056744,4380
2020-05-30 09:46:31.067345,4390
2020-05-30 09:47:03.039692,4391
2020-05-30 09:47:35.025269,4399
2020-05-30 09:48:07.017598,4417
2020-05-30 09:48:39.266861,4403
2020-05-30 09:49:11.032176,4402
2020-05-30 09:49:43.037905,4408
2020-05-30 09:50:15.039666,4411
2020-05-30 09:50:47.186552,4403
2020-05-30 09:51:19.061682,4430
2020-05-30 09:51:51.053220,4439
2020-05-30 09:52:23.067472,4442
2020-05-30 09:52:55.088525,4451
2020-05-30 09:53:27.044252,4449
2020-05-30 09:53:59.073148,4451
2020-05-30 09:54:31.065596,4458
2020-05-30 09:55:03.046490,4460
2020-05-30 09:55:35.032162,4474
2020-05-30 09:56:07.050181,4477
2020-05-30 09:56:39.075834,4481
2020-05-30 09:57:11.055311,4499
2020-05-30 09:57:43.042903,4491
2020-05-30 09:58:15.059944,4489
2020-05-30 09:58:47.090016,4506
2020-05-30 09:59:19.072401,4513
2020-05-30 09:59:51.107579,4520
2020-05-30 10:00:23.076446,4523
2020-05-30 10:00:55.062244,4527
2020-05-30 10:01:27.051507,4534
2020-05-30 10:01:59.040318,4531
2020-05-30 10:02:31.562469,4553
2020-05-30 10:03:03.050359,4557
2020-05-30 10:03:35.067224,4554
2020-05-30 10:04:07.052687,4556
2020-05-30 10:04:39.067750,4556
2020-05-30 10:05:11.052869,4564
2020-05-30 10:05:43.081086,4582
2020-05-30 10:06:15.082797,4598
2020-05-30 10:06:47.060293,4604
2020-05-30 10:07:19.057171,4592
2020-05-30 10:07:51.057247,4593
2020-05-30 10:08:23.086427,4624
2020-05-30 10:08:55.601079,4640
2020-05-30 10:09:27.079297,4655
2020-05-30 10:09:59.045207,4654
2020-05-30 10:10:31.069489,4667
2020-05-30 10:11:03.086715,4687
2020-05-30 10:11:35.057015,4717
2020-05-30 10:12:07.097887,4718
2020-05-30 10:12:39.114389,4716
2020-05-30 10:13:11.092167,4721
2020-05-30 10:13:43.267800,4724
2020-05-30 10:14:15.051450,4736
2020-05-30 10:14:47.076705,4743
2020-05-30 10:15:19.037173,4762
2020-05-30 10:15:51.317585,4754
2020-05-30 10:16:23.089647,4770
2020-05-30 10:16:55.058795,4786
2020-05-30 10:17:27.079987,4806
2020-05-30 10:17:59.062393,4816
2020-05-30 10:18:31.710303,4837
2020-05-30 10:19:03.043946,4840
2020-05-30 10:19:35.057645,4867
2020-05-30 10:20:07.063349,4869
2020-05-30 10:20:39.615719,4881
2020-05-30 10:21:11.083913,4904
2020-05-30 10:21:43.995511,4922
2020-05-30 10:22:15.080878,4920
2020-05-30 10:22:47.112372,4928
2020-05-30 10:23:19.078593,4957
2020-05-30 10:23:51.173422,4975
2020-05-30 10:24:23.093351,4992
2020-05-30 10:24:55.046379,5012
2020-05-30 10:25:27.049663,5008
2020-05-30 10:25:59.073543,5020
2020-05-30 10:26:31.068013,5035
2020-05-30 10:27:03.088548,5020
2020-05-30 10:27:35.068429,5038
2020-05-30 10:28:07.038518,5044
2020-05-30 10:28:39.046929,5048
2020-05-30 10:29:11.079363,5052
2020-05-30 10:29:43.109625,5068
2020-05-30 10:30:15.061582,5082
2020-05-30 10:30:47.099032,5095
2020-05-30 10:31:19.058968,5114
2020-05-30 10:31:51.240733,5135
2020-05-30 10:32:23.070989,5157
2020-05-30 10:32:55.051681,5164
2020-05-30 10:33:27.114521,5168
2020-05-30 10:33:59.062961,5186
2020-05-30 10:34:31.066203,5202
2020-05-30 10:35:03.060208,5222
2020-05-30 10:35:35.095615,5223
2020-05-30 10:36:07.122751,5242
2020-05-30 10:36:39.064801,5247
2020-05-30 10:37:11.068008,5270
2020-05-30 10:37:43.070109,5272
2020-05-30 10:38:15.061735,5267
2020-05-30 10:38:47.068720,5280
2020-05-30 10:39:19.058879,5280
2020-05-30 10:39:51.854877,5308
2020-05-30 10:40:23.116097,5329
2020-05-30 10:40:55.079490,5336
2020-05-30 10:41:27.081068,5354
2020-05-30 10:41:59.067968,5348
2020-05-30 10:42:31.330740,5363
2020-05-30 10:43:03.066945,5377
2020-05-30 10:43:35.061876,5368
2020-05-30 10:44:07.077259,5362
2020-05-30 15:06:27.348788,9468
2020-05-30 15:06:59.372889,9473
2020-05-30 15:07:31.347424,9455
2020-05-30 15:08:03.345778,9469
2020-05-30 15:08:35.337616,9492
2020-05-30 15:09:07.346246,9485
2020-05-30 15:09:39.373120,9481
2020-05-30 15:10:11.360771,9499
2020-05-30 15:10:43.369761,9514
2020-05-30 15:11:15.366025,9526
2020-05-30 15:11:47.524341,9520
2020-05-30 15:12:19.444024,9518
2020-05-30 15:12:51.368993,9526
2020-05-30 15:13:23.367439,9529
2020-05-30 15:13:55.356131,9560
2020-05-30 15:14:27.370326,9557
2020-05-30 15:14:59.347590,9556
2020-05-30 15:15:31.518881,9538
2020-05-30 15:16:03.361169,9550
2020-05-30 15:16:35.381973,9549
2020-05-30 15:17:07.355799,9557
2020-05-30 15:17:39.358513,9573
2020-05-30 15:18:11.531944,9576
2020-05-30 15:18:43.358249,9595
2020-05-30 15:19:15.348704,9615
2020-05-30 15:19:47.376512,9599
2020-05-30 15:20:19.355007,9609
2020-05-30 15:20:51.373992,9617
2020-05-30 15:21:23.386560,9618
2020-05-30 15:21:55.427849,9638
2020-05-30 15:22:27.384156,9619
2020-05-30 15:22:59.345448,9637
2020-05-30 15:23:31.456665,9656
2020-05-30 15:24:03.345792,9661
2020-05-30 15:24:35.441436,9684
2020-05-30 15:25:07.352769,9714
2020-05-30 15:25:39.383370,9728
2020-05-30 15:26:11.378005,9756
2020-05-30 15:26:43.412848,9794
2020-05-30 15:27:15.371268,9832
2020-05-30 15:27:47.366822,9833
2020-05-30 15:28:19.363431,9844
2020-05-30 15:28:51.417090,9839
2020-05-30 15:29:23.387356,9831
2020-05-30 15:29:55.353938,9843
2020-05-30 15:30:27.377477,9867
2020-05-30 15:30:59.365730,9888
2020-05-30 15:31:31.339792,9887
2020-05-30 15:32:03.337288,9889
2020-05-30 15:32:35.392918,9900
2020-05-30 15:33:07.355229,9872
2020-05-30 15:33:39.362046,9888
2020-05-30 19:59:14.251497,6581
2020-05-30 19:59:31.102572,6575
2020-05-30 20:00:03.071970,6561
2020-05-30 20:00:34.872132,6553
2020-05-30 20:01:06.839581,6547
2020-05-30 20:01:38.888518,6536
2020-05-30 20:02:10.873788,6530
2020-05-30 20:02:42.890029,6518
2020-05-30 20:03:14.870946,6524
2020-05-30 20:03:46.885219,6506
2020-05-30 20:04:18.931660,6510
2020-05-30 20:04:50.890663,6499
2020-05-30 20:05:22.903240,6487
2020-05-30 20:05:54.903292,6465
2020-05-30 20:06:26.917692,6469
2020-05-30 20:06:58.853435,6472
2020-05-30 20:07:31.365348,6474
2020-05-30 20:08:02.874934,6475
2020-05-30 20:08:34.899052,6463
2020-05-30 20:09:06.923258,6437
2020-05-30 20:09:38.905729,6432
2020-05-30 20:10:10.870904,6423
2020-05-30 20:10:43.603277,6425
2020-05-30 20:11:14.889918,6424
2020-05-30 20:11:46.889759,6414
2020-05-30 20:12:20.135907,6400
2020-05-30 20:12:51.308581,6405
2020-05-30 20:13:22.995155,6400
2020-05-30 20:13:54.910559,6384
2020-05-30 20:14:26.898697,6372
2020-05-30 20:14:58.908464,6362
2020-05-30 20:15:30.916153,6364
2020-05-30 20:16:02.945048,6347
2020-05-30 20:16:34.939546,6345
2020-05-30 20:17:07.471313,6353
2020-05-30 20:17:39.018629,6361
2020-05-30 20:18:10.921225,6349
2020-05-30 20:18:42.856716,6368
2020-05-30 23:37:56.783556,4866
2020-05-30 23:38:28.725650,4848
2020-05-30 23:39:00.728067,4841
2020-05-30 23:39:32.636473,4856
2020-05-30 23:40:05.678361,4852
2020-05-30 23:40:37.650291,4855
2020-05-30 23:41:09.639375,4842
2020-05-30 23:41:41.643511,4833
2020-05-30 23:42:13.666943,4849
2020-05-30 23:42:46.642635,4867
2020-05-30 23:43:20.062085,4851
2020-05-30 23:43:49.674807,4845
2020-05-30 23:44:21.662434,4836
2020-05-30 23:44:53.688460,4835
2020-05-30 23:45:25.637925,4846
2020-05-30 23:45:57.646356,4855
2020-05-30 23:46:29.657038,4850
2020-05-30 23:47:01.832378,4849
2020-05-30 23:47:33.664198,4856
2020-05-30 23:48:05.735931,4869
2020-05-30 23:48:37.614828,4875
2020-05-30 23:49:09.639883,4857
2020-05-30 23:49:41.648778,4853
2020-05-31 14:44:47.760008,6829
2020-05-31 14:45:24.251556,6282
2020-05-31 14:45:56.130158,6298
2020-05-31 14:46:28.348189,6288
2020-05-31 14:47:00.315251,6294
2020-05-31 14:47:32.537546,6284
2020-05-31 14:48:04.323848,6283
2020-05-31 14:48:36.397494,6301
2020-05-31 14:49:08.332607,6308
2020-05-31 14:49:41.243951,6296
2020-05-31 14:50:13.323136,6314
2020-05-31 14:50:45.297596,6323
2020-05-31 14:51:18.872982,6329
2020-05-31 14:51:55.052501,6334
2020-05-31 14:52:27.031536,6335
2020-05-31 14:52:58.948760,6353
2020-05-31 14:53:31.067875,6368
2020-05-31 14:54:03.086585,6381
2020-05-31 14:54:34.986982,6378
2020-05-31 14:55:07.136798,7774
2020-05-31 14:55:39.032632,8183
2020-05-31 14:56:10.997660,8290
2020-05-31 14:56:42.922967,8359
2020-05-31 14:57:15.102117,8416
2020-05-31 14:57:48.087248,8456
2020-05-31 14:58:20.845781,8476
2020-05-31 14:58:50.994242,8505
2020-05-31 14:59:23.292876,8530
2020-05-31 14:59:55.080902,8567
2020-05-31 15:00:27.069685,8587
2020-05-31 15:00:58.958115,8594
2020-05-31 15:01:30.936239,8599
2020-05-31 15:02:02.944334,8632
2020-05-31 15:02:34.212394,8664
2020-05-31 15:02:46.628743,8665
2020-05-31 15:03:10.378401,8666
2020-05-31 15:03:26.915515,8672
2020-05-31 15:03:42.169502,8671
2020-05-31 15:03:58.804954,8682
2020-05-31 15:04:14.265497,8692
2020-05-31 15:04:30.845884,8685
2020-05-31 15:04:55.569401,8687
2020-05-31 15:05:07.193150,8682
2020-05-31 15:05:27.618274,8692
2020-05-31 15:05:34.822568,8686
2020-05-31 15:05:59.494113,8694
2020-05-31 15:06:06.914429,8702
2020-05-31 15:06:32.157654,8719
2020-05-31 15:06:38.827744,8724
2020-05-31 15:07:06.157345,8742
2020-05-31 15:07:10.848033,8738
2020-05-31 15:07:35.464918,8753
2020-05-31 15:07:42.876090,8756
2020-05-31 15:08:07.373497,8760
2020-05-31 15:08:14.834514,8761
2020-05-31 15:08:39.474911,8780
2020-05-31 15:08:46.816779,8778
2020-05-31 15:09:11.489326,8774
2020-05-31 15:09:18.809060,8777
2020-05-31 15:09:43.745170,8784
2020-05-31 15:09:50.815821,8783
2020-05-31 15:10:15.545304,8790
2020-05-31 15:10:22.820203,8796
2020-05-31 15:10:47.528838,8782
2020-05-31 15:10:55.043457,8779
2020-05-31 15:11:19.467967,8785
2020-05-31 15:11:26.825716,8789
2020-05-31 15:11:51.582536,8787
2020-05-31 15:11:58.834779,8784
2020-05-31 15:12:23.679624,8769
2020-05-31 15:12:30.804337,8767
2020-05-31 15:12:55.690921,8778
2020-05-31 15:13:02.816555,8789
2020-05-31 15:13:27.625609,8791
2020-05-31 15:13:34.852319,8791
2020-05-31 15:13:59.622252,8767
2020-05-31 15:14:08.686235,8781
2020-05-31 15:14:37.958477,8789
2020-05-31 15:14:39.048985,8781
2020-05-31 15:15:09.754421,8786
2020-05-31 15:15:10.834312,8793
2020-05-31 15:15:41.816191,8792
2020-05-31 15:15:48.575453,8805
2020-05-31 15:16:13.843923,8829
2020-05-31 15:16:20.563860,8829
2020-05-31 15:16:47.636955,8853
2020-05-31 15:16:59.794201,8856
2020-05-31 15:17:19.594807,8866
2020-05-31 15:17:51.524005,8888
2020-05-31 15:17:57.626010,8884
2020-06-02 00:16:16.864863,6182
2020-06-02 00:17:15.890611,6182
2020-06-02 00:17:52.892204,6182
2020-06-02 00:18:36.346524,6089
2020-06-02 00:19:14.532255,6101
2020-06-02 00:19:49.370116,6118
2020-06-02 00:20:49.855319,6119
2020-06-02 00:21:22.515679,6126
2020-06-02 00:21:54.555044,6139
2020-06-02 00:22:27.823484,6133
2020-06-02 00:23:00.276256,6121
2020-06-02 00:23:56.889627,6129
2020-06-02 00:24:37.952540,6123
2020-06-02 00:26:10.139652,6115
2020-06-02 00:26:53.075568,6117
2020-06-02 00:27:52.203681,6110
2020-06-02 00:28:27.406747,6105
2020-06-02 00:28:50.220529,6094
2020-06-02 00:29:32.963335,6106
2020-06-02 00:29:46.477745,6100
2020-06-02 00:30:12.178998,6092
2020-06-02 00:30:47.393778,6085
2020-06-02 00:30:53.365526,6087
2020-06-02 00:31:34.786917,6094
2020-06-02 00:31:41.788016,6096
2020-06-02 22:16:20.163399,6401
2020-06-02 22:16:47.572213,6407
2020-06-02 22:17:25.259118,6418
2020-06-02 22:17:54.903408,6421
2020-06-02 22:18:27.821590,6430
2020-06-02 22:19:34.789271,6414
2020-06-02 22:20:08.814212,6325
2020-06-02 22:21:12.015503,6340
2020-06-02 22:21:44.400122,6335
2020-06-02 22:22:17.625505,6314
2020-06-02 22:22:52.192719,6324
2020-06-02 22:23:24.534799,6328
2020-06-02 22:23:56.804522,6319
2020-06-02 22:24:28.864853,6309
